root;fsSystem;fcContext;fcTopology;fcMobSpeed;fsGG;fsRNG;parameterYaoConeCount;fsYao;fsWOpt;fsTCAlgo;fsMAXPOWERTC;fsDKTC;fsEKTC;fsLMST;fsGMST;fsLSTARKTC;parameterKtcK;parameterEKtcK;parameterLStarKtcK;parameterLStarKtcA;weightOptimizationThreshold;fsTCint;mobilitySpeed;fcScenario;fcDATACOLLECTION;fcGOSSIP;fcPOINTTOPOINT;worldSize;nodeCount;edgeCount;topologyDensity;mEMean;mEMedian;mEStddev;mEJain;mDropRate;mEndToEndDropRate;mEndToEndLatency;mTopologyStorageSpanner;mTopologyDensitySpanner;mHopSpannerMean;mHopSpannerMax
1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1282;25;28145376;24405116;6010061;9;88;468;137812;100;100;1;1
1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1178;23;25611868;22291068;4044268;9;84;344;156917;100;100;1;1
1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1334;26;26361075;23540239;4548066;9;86;339;141779;100;100;1;1
1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1344;26;25250439;22309901;4460090;9;88;343;114938;100;100;1;1
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1146;22;17637258;10987691;7729710;8;16;127;36510;28;21;10;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1196;23;18524219;11387584;7790117;8;17;149;42163;26;20;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1120;22;17195718;10364288;7691612;8;2;20;25630;27;21;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1166;23;17823716;10853165;8667188;8;5;50;28020;26;20;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1262;25;17458434;11021113;7577498;8;9;76;30493;25;19;10;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1168;23;18402981;16143026;3613172;9;2;4188;27175;21;15;10;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1232;24;18166407;16018205;3486486;9;4;4971;30244;19;13;18;3
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1136;22;18394355;16634725;3336501;9;2;4464;24839;19;13;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1164;23;11594238;10687051;1529242;9;1;7884;3669;19;13;11;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1220;24;18727964;16234803;3693290;9;7;4409;45108;19;13;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1258;25;10959159;10184896;1100119;9;0;8508;14686;16;11;10;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1130;22;11013727;10337122;1117923;9;0;8418;2849;17;11;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1178;23;9933679;9068932;1253176;9;353;9372;129756;18;11;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1230;24;11268666;10355834;1449051;9;0;8356;20001;17;11;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1244;24;11136351;10311400;1253392;9;0;8273;3287;17;11;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1276;25;18465702;16351124;3336426;9;2;4437;25499;18;13;13;3
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1260;25;13115615;11421925;2203112;9;73;7099;191297;15;9;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1292;25;9890133;8766715;1345643;9;417;9407;120233;15;9;10;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1184;23;12735830;11321945;1853420;9;166;8208;368822;16;10;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1272;25;9982525;9097187;1221586;9;421;9411;127048;15;9;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1160;23;13854872;12245530;2117412;9;507;9186;146197;16;10;11;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1170;23;13575839;12463911;1580144;9;445;9150;331113;15;9;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1268;25;16988309;14925870;3083197;9;641;9060;437835;15;9;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1274;25;11162430;10602399;787501;10;0;9199;1747;15;10;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1212;24;17273964;15520476;3039382;9;949;9092;653734;14;8;12;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1232;24;13247423;11788140;2007418;9;247;8545;582868;15;8;11;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1174;23;19379418;16316170;3717179;9;1025;8965;633690;14;8;10;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1316;26;8399074;8066112;464635;10;0;9574;1238;15;8;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1316;26;8398812;8088171;395514;10;0;9582;1244;14;8;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1278;25;10924056;10414548;814106;9;0;9239;2087;14;9;10;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1334;26;10546761;9495878;1410153;9;340;9355;130402;17;10;11;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1218;24;19655501;17608818;3647390;9;71;4412;201011;18;11;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1344;26;10202305;9040437;1299748;9;434;9387;125881;17;10;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1178;23;20672937;18214421;3539983;9;51;3279;156253;19;12;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1282;25;24685646;21194346;5224869;9;92;1734;116518;19;13;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;0;1;0;0;1;600;100;1146;22;16388170;10426593;6768615;8;9;67;34204;31;25;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;0;1;0;0;1;600;100;1196;23;15299428;10584537;5692037;8;2;15;30789;28;23;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;0;1;0;0;1;600;100;1166;23;16723610;11125334;6956917;8;9;69;37056;30;23;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;0;1;0;0;1;600;100;1120;22;17987994;11342473;8153003;8;15;128;38351;30;24;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;0;1;0;0;1;600;100;1262;25;16767290;11085630;6875365;8;9;71;33447;27;22;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;5;1;0;0;1;600;100;1168;23;22116525;19252826;4952855;9;5;1535;35436;23;17;16;3
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;5;1;0;0;1;600;100;1232;24;22163139;19138622;4444653;9;4;1876;36599;21;15;16;3
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;5;1;0;0;1;600;100;1136;22;22428141;19108427;4746293;9;5;1422;30433;21;15;15;3
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;5;1;0;0;1;600;100;1220;24;23909500;20349240;5835033;9;16;1482;46128;21;15;16;3
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;5;1;0;0;1;600;100;1164;23;17803061;15401238;3658935;9;9;4822;46023;21;15;7;1
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;5;1;0;0;1;600;100;1258;25;15743500;14087389;2578665;9;13;6313;63328;18;13;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;5;1;0;0;1;600;100;1276;25;22145978;19215811;4315175;9;9;1666;37719;20;15;15;3
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;5;1;0;0;1;600;100;1130;22;15283016;13789231;2352490;9;0;6016;16349;19;13;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;5;1;0;0;1;600;100;1178;23;10779759;9929903;1297624;9;114;8794;93595;19;13;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;5;1;0;0;1;600;100;1244;24;15937155;13957304;2854633;9;0;5706;31727;19;13;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;5;1;0;0;1;600;100;1230;24;15481727;13681508;2563283;9;0;5590;19457;18;13;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;5;1;0;0;1;600;100;1184;23;13528402;12082800;2058844;9;128;7808;275613;18;12;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;5;1;0;0;1;600;100;1260;25;14208656;12433526;2421898;9;73;6765;150765;17;11;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;5;1;0;0;1;600;100;1292;25;11125165;9872289;1630793;9;158;8860;80118;17;11;10;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;5;1;0;0;1;600;100;1272;25;11716778;10609163;1752790;9;115;8725;119986;17;11;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;15;1;0;0;1;600;100;1160;23;16283269;15348598;2128377;9;75;8086;174039;18;12;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;15;1;0;0;1;600;100;1268;25;16572480;15057076;2290026;9;241;8264;250509;16;11;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;15;1;0;0;1;600;100;1170;23;15748261;14676578;1625258;9;124;8378;183427;17;11;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;15;1;0;0;1;600;100;1274;25;15102105;14248320;1573983;9;0;8191;30456;17;11;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;15;1;0;0;1;600;100;1232;24;16868288;14643808;3157889;9;417;8485;475775;17;10;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;15;1;0;0;1;600;100;1212;24;17092316;15506522;2678924;9;638;8763;443316;16;10;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;15;1;0;0;1;600;100;1174;23;20274639;17524210;3733648;9;868;8725;537321;16;10;10;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;15;1;0;0;1;600;100;1316;26;9917054;9339135;755912;9;0;9260;1314;16;10;9;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;1;15;1;0;0;1;600;100;1316;26;9785962;9376384;643270;10;0;9311;1306;16;10;8;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;0;15;1;0;0;1;600;100;1278;25;14820668;13819607;1371388;9;0;8203;8984;16;11;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;15;1;0;0;1;600;100;1334;26;10612924;9956925;1046606;9;158;9015;157176;19;12;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;15;1;0;0;1;600;100;1218;24;19028052;16970999;3411823;9;37;3860;184396;20;14;7;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;15;1;0;0;1;600;100;1344;26;11085147;10260168;1203707;9;90;8797;176722;19;12;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;15;1;0;0;1;600;100;1178;23;22450168;19805175;3957568;9;70;3073;150239;20;14;6;2
1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;14;10;10;0;0;2;15;1;0;0;1;600;100;1282;25;25565113;22913307;5438781;9;90;1393;122007;21;15;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1146;22;19323121;10945748;9734389;8;40;299;53232;30;24;6;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1196;23;15622179;8963965;7408845;8;4;34;26852;28;22;6;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1120;22;17233788;9513908;8932592;7;17;135;33115;30;24;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1166;23;18884884;8511605;11121508;7;23;208;37719;28;22;7;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;0;1;0;0;1;600;100;1262;25;16422417;9828435;7719439;8;13;99;30534;27;21;7;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1168;23;19825613;17896901;3481390;9;5;420;20249;27;21;12;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1232;24;21411788;19783612;3410420;9;17;712;36759;25;20;12;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1136;22;21165993;19342716;3740205;9;20;575;31588;25;20;12;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1220;24;21706590;19733727;3717137;9;38;723;41693;25;20;12;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;5;1;0;0;1;600;100;1276;25;22219573;20406339;3132431;9;39;717;26920;25;20;11;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1164;23;19029356;16817245;3245074;9;4;2022;43516;25;19;12;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1258;25;20158959;18970088;3109089;9;14;2433;39778;23;17;11;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1178;23;14819920;13695408;2265464;9;30;6148;51367;24;18;7;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1130;22;19043516;16976607;3157691;9;2;2230;29655;23;18;7;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1184;23;14603705;13339365;2037693;9;13;5790;143024;22;16;7;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1244;24;21975086;19951150;3715369;9;34;1687;43153;24;18;15;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;5;1;0;0;1;600;100;1230;24;21698870;20336760;3798275;9;28;1899;41894;23;18;7;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1260;25;16946610;15172259;2887935;9;37;4633;93494;20;15;6;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1292;25;15763646;14044665;2736920;9;27;5715;40776;21;15;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;5;1;0;0;1;600;100;1272;25;15263852;13560828;2398233;9;25;5432;35736;21;15;6;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1160;23;22523648;20933146;2947914;9;0;3953;50290;23;17;7;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1268;25;23875967;22931639;2872956;9;5;4183;84167;22;16;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1170;23;22677911;21631015;2283478;9;9;4331;78634;22;16;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1232;24;16446281;15186652;1980759;9;4;6641;119372;21;15;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1274;25;23143482;21827004;2484860;9;2;3620;47308;22;17;6;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1212;24;17890714;17000730;1792589;9;85;7165;188564;20;14;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1174;23;18245533;17244209;1783651;9;105;6962;227177;20;14;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1316;26;15224195;14460229;1370537;9;0;7206;25180;20;14;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;0;15;1;0;0;1;600;100;1278;25;23914393;22328291;2689368;9;2;3248;50221;21;16;6;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;1;15;1;0;0;1;600;100;1316;26;14826385;14021375;1523159;9;4;7411;33588;19;14;6;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1218;24;22047996;19014316;4124124;9;55;3157;184735;24;17;8;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1334;26;12637868;11834957;1240613;9;44;7833;116644;22;16;6;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1282;25;25166422;22328721;4791850;9;83;1181;136917;25;19;10;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1344;26;12725242;11791116;1449095;9;62;7851;118915;22;15;7;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;10;10;0;0;2;15;1;0;0;1;600;100;1178;23;22418956;20129468;3638947;9;34;2233;135266;25;18;7;2
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;0;1;0;0;1;600;100;1146;22;13291402;9417800;5162382;8;17;81;30329;72;70;2;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;0;1;0;0;1;600;100;1196;23;16885038;10487158;7545993;8;51;231;49386;70;68;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;0;1;0;0;1;600;100;1120;22;15673452;9186122;7375696;8;42;191;41803;71;68;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;0;1;0;0;1;600;100;1166;23;14235104;9338958;6722794;8;26;121;24767;71;69;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;0;1;0;0;1;600;100;1262;25;17083122;10016264;7873967;8;64;264;55634;69;67;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;5;1;0;0;1;600;100;1168;23;22099853;19136592;5029169;9;54;253;44113;68;65;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;5;1;0;0;1;600;100;1232;24;24252841;21061932;5221735;9;67;317;52680;66;63;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;5;1;0;0;1;600;100;1136;22;25192042;21862899;5626535;9;83;400;54433;65;63;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;5;1;0;0;1;600;100;1220;24;22332527;19526709;5035256;9;54;267;38074;67;65;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;5;1;0;0;1;600;100;1164;23;20021793;16759547;4343572;9;23;144;35848;65;63;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;5;1;0;0;1;600;100;1276;25;30739689;22677340;9065964;9;183;745;98502;64;62;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;5;1;0;0;1;600;100;1258;25;22753872;19459892;4474556;9;44;323;42232;64;62;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;5;1;0;0;1;600;100;1130;22;24096777;19658615;5244377;9;66;388;49631;62;60;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;5;1;0;0;1;600;100;1244;24;19634136;16818379;3498178;9;36;165;40081;65;62;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;5;1;0;0;1;600;100;1230;24;21323768;18521273;4671478;9;44;236;41041;63;60;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;5;1;0;0;1;600;100;1178;23;21361236;17886270;4899079;9;30;191;56051;64;61;5;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;5;1;0;0;1;600;100;1260;25;21136228;18572666;4130285;9;38;181;63466;61;59;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;5;1;0;0;1;600;100;1292;25;22827194;19288228;5465668;9;49;370;63897;60;57;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;5;1;0;0;1;600;100;1184;23;20328389;17090981;3868061;9;28;286;60684;61;57;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;5;1;0;0;1;600;100;1272;25;21729866;18003553;4397617;9;35;201;65574;60;56;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;15;1;0;0;1;600;100;1160;23;26677230;24731324;4621800;9;61;348;69282;61;59;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;15;1;0;0;1;600;100;1170;23;28769688;27080025;3757105;9;84;428;101332;60;57;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;15;1;0;0;1;600;100;1268;25;28825574;26812374;4435517;9;80;433;101895;60;56;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;15;1;0;0;1;600;100;1274;25;27127354;25696217;3953407;9;77;392;66252;61;59;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;0;15;1;0;0;1;600;100;1278;25;28915527;26591892;4151954;9;83;416;80392;61;57;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;15;1;0;0;1;600;100;1232;24;26528331;24275407;4552591;9;44;245;127470;57;55;5;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;15;1;0;0;1;600;100;1212;24;28124408;26106833;3972709;9;67;403;156668;57;55;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;15;1;0;0;1;600;100;1174;23;30561450;28727161;4103694;9;78;433;165251;56;54;5;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;15;1;0;0;1;600;100;1316;26;30702959;27539834;5375789;9;95;593;130956;57;54;5;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;15;1;0;0;1;600;100;1282;25;24623511;22499497;4552001;9;64;392;134489;64;61;3;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;15;1;0;0;1;600;100;1218;24;26032915;22555416;4979189;9;56;354;150250;65;62;5;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;1;15;1;0;0;1;600;100;1316;26;28793915;26303593;4153365;9;70;412;118271;57;56;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;15;1;0;0;1;600;100;1178;23;24737606;21876627;3946349;9;51;261;161368;63;60;4;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;15;1;0;0;1;600;100;1344;26;26264290;23449437;4869525;9;59;343;147987;62;59;5;1
1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;10;14;10;0;0;2;15;1;0;0;1;600;100;1334;26;27738721;24986962;5135491;9;89;578;175652;60;56;4;1
